datetime,created_at,updated_at,timestamp,zone_name,carbon_intensity_avg,power_origin_percent_fossil_avg,power_origin_percent_renewable_avg,power_production_percent_fossil_avg,power_production_percent_renewable_avg
2021-01-29T18:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1611943200,DE,442.46,40.93,45.97,41.71,46.56
2021-01-29T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1611946800,DE,428.94,39.92,46.84,40.6,47.36
2021-01-29T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:39:07.233507+00:00,1611950400,DE,423.41,39.2,48.03,39.57,48.3
2021-01-29T21:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:48:49.520655+00:00,1611954000,DE,423.37,39.1,47.38,39.39,47.93
2021-01-29T22:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1611957600,DE,418.63,38.58,47.38,38.66,48.13
2021-01-29T23:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1611961200,DE,405.24,37.05,47.41,37.54,48.49
2021-01-30T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1611964800,DE,399.85,36.71,46.9,37.4,48.13
2021-01-30T01:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1611968400,DE,404.48,37.23,45.32,38.19,46.82
2021-01-30T02:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1611972000,DE,409.46,37.7,43.69,39.13,45.34
2021-01-30T03:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1611975600,DE,419.76,38.83,41.13,41.06,42.96
2021-01-30T04:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1611979200,DE,445.1,41.17,38.58,43.54,40.15
2021-01-30T05:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-17T23:41:48.198802+00:00,1611982800,DE,473.11,44.18,35.7,46.54,36.95
2021-01-30T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-17T23:41:48.198802+00:00,1611986400,DE,510.18,47.71,32.86,49.84,33.78
2021-01-30T07:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1611990000,DE,537.69,50.58,30.52,52.95,31.04
2021-01-30T08:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1611993600,DE,547.53,50.86,31,53.04,31.62
2021-01-30T09:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1611997200,DE,544.3,49.87,32.55,51.87,33.3
2021-01-30T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1612000800,DE,542.19,50.48,31.54,52.76,32.2
2021-01-30T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1612004400,DE,545.73,51.37,30.56,53.4,31.14
2021-01-30T12:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1612008000,DE,549.9,52.53,28.51,55.1,28.85
2021-01-30T13:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612011600,DE,541.11,51.24,29.01,54.34,29.38
2021-01-30T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612015200,DE,543.42,50.97,29.11,54.59,29.23
2021-01-30T15:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612018800,DE,545.42,51.43,27.87,55.34,28.25
2021-01-30T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1612022400,DE,539.97,48.52,32.57,51.44,33.47
2021-01-30T17:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612026000,DE,545.8,49.18,32.8,51.58,33.37
2021-01-30T18:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1612029600,DE,555.94,50.06,32.58,51.89,33.07
2021-01-30T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612033200,DE,552.5,51.84,29.01,54.99,28.77
2021-01-30T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612036800,DE,541.35,51.21,28.64,54.63,28.56
2021-01-30T21:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612040400,DE,528.17,49.77,30.49,52.63,30.45
2021-01-30T22:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1612044000,DE,518.11,48.56,31.74,50.51,32.34
2021-01-30T23:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612047600,DE,511.34,47.09,31.79,48.9,33.27
2021-01-31T00:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612051200,DE,507.93,46.78,31.47,49.04,32.95
2021-01-31T01:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1612054800,DE,495.99,45.77,31.95,48.36,33.44
2021-01-31T02:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612058400,DE,483.14,44.62,31.96,47.67,33.71
2021-01-31T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612062000,DE,482.52,44.66,31.76,47.85,33.56
2021-01-31T04:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612065600,DE,482.96,44.68,32.42,47.55,34.16
2021-01-31T05:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1612069200,DE,503.78,46.5,32.07,48.58,33.51
2021-01-31T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612072800,DE,512.45,47.25,32.78,48.64,34.09
2021-01-31T07:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1612076400,DE,513.64,47.32,33.57,48.37,34.71
2021-01-31T08:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1612080000,DE,508.42,46.29,35.65,47.14,36.71
2021-01-31T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612083600,DE,501.12,46.3,36.26,47.24,36.85
2021-01-31T10:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:07.233507+00:00,1612087200,DE,488.67,45.02,37.96,46.22,38.17
2021-01-31T11:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:47:19.790578+00:00,1612090800,DE,488.62,44.94,38.1,45.89,38.53
2021-01-31T12:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:47:49.308902+00:00,1612094400,DE,489.73,45.22,36.75,46.42,37.59
2021-01-31T13:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-02-10T02:39:07.233507+00:00,1612098000,DE,502,46.51,33.89,48.6,34.75
2021-01-31T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612101600,DE,528.39,49.42,29.15,52.53,29.96
2021-01-31T15:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612105200,DE,556.67,52.11,25.78,56.27,26.34
2021-01-31T16:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1612108800,DE,551.09,50.84,28.44,54.89,28.83
2021-01-31T17:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1612112400,DE,545.93,50.05,31.41,53.13,31.44
2021-01-31T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1612116000,DE,546.97,50.37,32.15,52.21,32.6
2021-01-31T19:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:39:07.233507+00:00,1612119600,DE,535.39,49.82,32.47,51.71,33.02
2021-01-31T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612123200,DE,510.77,47.73,33.46,50.02,34.36
2021-01-31T21:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1612126800,DE,495.45,46.13,34.99,48.07,36.13
2021-01-31T22:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612130400,DE,489.98,45.4,36.17,46.66,37.42
2021-01-31T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:07.233507+00:00,1612134000,DE,479.38,44.34,36.74,45.88,38.2
2021-02-01T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:39:04.634021+00:00,1612137600,DE,467.75,43.32,37.5,44.97,39.06
2021-02-01T01:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1612141200,DE,458.25,42.45,38.24,44.2,39.9
2021-02-01T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1612144800,DE,448.66,41.53,38.85,43.75,40.55
2021-02-01T03:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612148400,DE,452.66,41.9,39,44.3,40.59
2021-02-01T04:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612152000,DE,480.22,44.54,38.14,46.34,39.43
2021-02-01T05:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1612155600,DE,515.33,47.65,37.58,48.79,38.37
2021-02-01T06:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:39:07.233507+00:00,1612159200,DE,537.43,50.28,36.75,51.16,37.15
2021-02-01T07:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612162800,DE,545.18,51.47,35.41,52.56,35.82
2021-02-01T08:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1612166400,DE,547.37,51.53,35.61,52.5,36.05
2021-02-01T09:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612170000,DE,549.55,51.9,34.94,53.02,35.43
2021-02-01T10:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1612173600,DE,552.66,52.43,34.06,53.72,34.59
2021-02-01T11:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1612177200,DE,565.3,54.24,32.05,55.52,32.57
2021-02-01T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612180800,DE,575.4,55.19,30.59,56.72,31.12
2021-02-01T13:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1612184400,DE,589.4,57.21,27.66,59.22,28.1
2021-02-01T14:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612188000,DE,593.96,57.4,26.5,60.06,27.07
2021-02-01T15:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1612191600,DE,603.66,57.61,26.16,60.36,26.7
2021-02-01T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612195200,DE,601.82,56.86,26.99,59.95,27.27
2021-02-01T17:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612198800,DE,613.11,57.33,28.05,59.18,28.19
2021-02-01T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:39:07.233507+00:00,1612202400,DE,621.3,58.89,26.09,60.3,26.57
2021-02-01T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-02-10T02:47:19.790578+00:00,1612206000,DE,627.39,60.18,23.89,61.8,24.55
2021-02-01T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1612209600,DE,633.18,61.82,21,64.2,21.47
2021-02-01T21:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-02-10T02:47:49.308902+00:00,1612213200,DE,632.34,61.22,21.32,63.6,21.67
2021-02-01T22:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1612216800,DE,613.39,59.36,22.76,61.33,23.17
2021-02-01T23:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1612220400,DE,595.8,57.62,23.91,59.81,24.41
2021-02-02T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612224000,DE,575.38,55.47,25.26,57.88,25.93
2021-02-02T01:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612227600,DE,560.18,54.07,25.79,56.74,26.7
2021-02-02T02:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612231200,DE,553.12,53.91,25.47,56.93,26.46
2021-02-02T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612234800,DE,556.03,54.49,25.3,57.52,26.21
2021-02-02T04:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612238400,DE,577.33,57.09,23.72,60.24,24.16
2021-02-02T05:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1612242000,DE,599.59,59.6,22.4,62.68,22.66
2021-02-02T06:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612245600,DE,611.68,59.45,23.69,62.36,23.96
2021-02-02T07:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1612249200,DE,602.26,57.14,26.55,60.05,26.9
2021-02-02T08:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612252800,DE,592.99,56.36,27.75,59.14,28
2021-02-02T09:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612256400,DE,581.66,55.82,28.41,58.66,28.64
2021-02-02T10:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612260000,DE,570.89,54.63,30.1,57.24,30.4
2021-02-02T11:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612263600,DE,558.49,54.03,30.72,56.78,30.86
2021-02-02T12:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1612267200,DE,555.29,53.82,30.98,56.45,31.28
2021-02-02T13:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612270800,DE,555.11,54.67,29.9,57.32,30.24
2021-02-02T14:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1612274400,DE,554.93,54.78,29.69,57.43,30.08
2021-02-02T15:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612278000,DE,558.39,55.16,29.12,57.87,29.55
2021-02-02T16:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1612281600,DE,551.55,54.12,30.64,56.4,31.41
2021-02-02T17:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612285200,DE,547.77,53.76,32.23,54.97,33.13
2021-02-02T18:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1612288800,DE,536.69,52.92,33.28,53.79,34.33
2021-02-02T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612292400,DE,501.74,49.04,36.22,50.36,37.28
2021-02-02T20:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612296000,DE,459.84,44.23,39.18,46.46,40.29
2021-02-02T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612299600,DE,434.86,41.35,41.97,43.55,43.02
2021-02-02T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612303200,DE,409.12,38.52,44.29,40.43,45.55
2021-02-02T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1612306800,DE,363.7,33.75,47.41,36.11,49.19
2021-02-03T00:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612310400,DE,337.92,31.55,49.23,33.69,51.19
2021-02-03T01:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1612314000,DE,332.16,31.03,49.86,32.97,51.85
2021-02-03T02:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1612317600,DE,328.06,30.68,50.27,32.64,52.34
2021-02-03T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1612321200,DE,338.72,31.58,49.79,33.67,51.74
2021-02-03T04:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612324800,DE,360.12,33.44,48.82,35.55,50.59
2021-02-03T05:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612328400,DE,406.36,38.21,45.72,40.18,47.04
2021-02-03T06:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1612332000,DE,450.25,42.5,43.41,44.16,44.19
2021-02-03T07:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612335600,DE,462.45,41.75,45.02,43.16,45.75
2021-02-03T08:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1612339200,DE,464.58,41.43,45.59,42.93,46.13
2021-02-03T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612342800,DE,459.2,41.65,44.97,43.57,45.31
2021-02-03T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612346400,DE,458.39,42.06,43.96,44.39,44.34
2021-02-03T11:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1612350000,DE,462.5,42.65,43.52,44.78,43.78
2021-02-03T12:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1612353600,DE,448.01,42.53,42.9,44.97,43.44
2021-02-03T13:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1612357200,DE,429.44,41.02,44.54,43.29,45.19
2021-02-03T14:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1612360800,DE,418.42,39.9,45.64,42.14,46.3
2021-02-03T15:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1612364400,DE,420.54,39.98,46.37,41.91,46.7
2021-02-03T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1612368000,DE,424.47,39.75,47.16,41.48,47.52
2021-02-03T17:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:39:07.233507+00:00,1612371600,DE,427.93,39.41,49.09,40.32,49.11
2021-02-03T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1612375200,DE,419.06,39.13,49.8,39.65,49.51
2021-02-03T19:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612378800,DE,394.76,36.4,51.92,36.98,51.75
2021-02-03T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612382400,DE,359.45,33.18,54.33,33.65,54.57
2021-02-03T21:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1612386000,DE,346.79,31.83,55.26,31.96,55.85
2021-02-03T22:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1612389600,DE,339.75,30.97,55.87,30.83,56.6
2021-02-03T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1612393200,DE,333.53,30.18,56.77,29.84,57.44
2021-02-04T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612396800,DE,326.89,29.7,56.97,29.34,57.86
2021-02-04T01:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612400400,DE,323.85,29.54,56.6,29.12,57.81
2021-02-04T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1612404000,DE,328.76,30.03,55.23,29.82,56.82
2021-02-04T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1612407600,DE,349.73,32.01,53.05,32.03,54.62
2021-02-04T04:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612411200,DE,383.67,35.48,50.41,35.48,51.61
2021-02-04T05:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1612414800,DE,441.64,41.7,46.03,41.49,46.5
2021-02-04T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612418400,DE,484,44.66,43.97,44.5,44.44
2021-02-04T07:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1612422000,DE,506.28,46.9,41.78,46.68,42.43
2021-02-04T08:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612425600,DE,500.3,47.11,41.42,46.85,42.16
2021-02-04T09:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1612429200,DE,490.77,46.27,42.48,45.96,43.29
2021-02-04T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1612432800,DE,492.51,46.59,42.22,46.28,43.09
2021-02-04T11:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1612436400,DE,498.98,47.57,40.86,47.28,41.65
2021-02-04T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1612440000,DE,514.62,49.42,38.65,49.08,39.42
2021-02-04T13:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612443600,DE,537.86,51.85,34.71,52.07,35.76
2021-02-04T14:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1612447200,DE,575.91,55.54,30.55,57.01,31.68
2021-02-04T15:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1612450800,DE,604.12,57.79,27.54,59.97,28.6
2021-02-04T16:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1612454400,DE,605.22,58.2,26.85,61.07,27.54
2021-02-04T17:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612458000,DE,601.77,57.61,28.44,60.06,28.79
2021-02-04T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1612461600,DE,605.91,58.62,28,59.99,28.72
2021-02-04T19:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612465200,DE,605.57,58.24,29.08,58.66,30.07
2021-02-04T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1612468800,DE,593.74,58.41,28.22,58.96,29.31
2021-02-04T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1612472400,DE,576.16,56.54,29.9,56.61,31.23
2021-02-04T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1612476000,DE,556.54,53.72,32.61,54.13,33.23
2021-02-04T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1612479600,DE,531.26,50.82,35.14,51.49,35.57
2021-02-05T00:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1612483200,DE,505.59,48.51,36.97,49.23,37.52
2021-02-05T01:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1612486800,DE,492.98,47.22,37.72,47.98,38.59
2021-02-05T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1612490400,DE,484.66,46.28,37.79,47.52,39.05
2021-02-05T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1612494000,DE,477.55,45.81,37.94,47.45,39.37
2021-02-05T04:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1612497600,DE,482.23,46.46,38.43,47.84,39.44
2021-02-05T05:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1612501200,DE,521.45,50.01,36.91,50.89,37.66
2021-02-05T06:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1612504800,DE,522.45,49.17,38.98,49.8,39.56
2021-02-05T07:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1612508400,DE,511.04,47.19,41.53,47.83,42.04
2021-02-05T08:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1612512000,DE,492.83,45.24,43.2,45.57,43.53
2021-02-05T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1612515600,DE,476.03,43.9,44.07,44.3,44.35
2021-02-05T10:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1612519200,DE,464.9,43.9,43.78,44.17,44.37
2021-02-05T11:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1612522800,DE,459.42,43.67,44.01,43.93,44.6
2021-02-05T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1612526400,DE,453.73,43.67,43.27,44.36,43.88
